ceph-sto-p202;/nix/store/3vq99c1il6y3gis3p03117ss2bda75q9-nixos-system-ceph-sto-p202-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:30+02:00
ceph-sto-p301;/nix/store/yqa05n72i18329zv8sl9cwjh7lba99bg-nixos-system-ceph-sto-p301-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:30+02:00
ceph-sto-p302;/nix/store/s0nph0l516y2vppqlscd30jfnhlw9iss-nixos-system-ceph-sto-p302-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:30+02:00
cephmon-s01;/nix/store/r33lb7cmjvq86f0mg8b86nrgl0vjw35h-nixos-system-cephmon-s01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
cephmon-s02;/nix/store/lb8hxwyqfs2qd5r0fb54h0s683w35jxb-nixos-system-cephmon-s02-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
cephmon-s03;/nix/store/5cl0436v5wkip6k6y5fa1svzz0gavvgi-nixos-system-cephmon-s03-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
ceph-s01;/nix/store/w85pr0ksnhrji32fddalglwikjp5kvx7-nixos-system-ceph-s01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
ceph-s02;/nix/store/f336zl7n9ka11bhwidyiphfzxngf42x5-nixos-system-ceph-s02-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
ceph-s03;/nix/store/ya3354kl3rcxiizz441kzkx3lszyf1pk-nixos-system-ceph-s03-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
ceph-s04;/nix/store/ph5c2f5kkl4wq29x8fra3pqabdbm4f5m-nixos-system-ceph-s04-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:42:49+02:00
container-p01;/nix/store/c5siaqcvf2fw817nspzi1xq7fpxdcrrp-nixos-system-container-p01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p02;/nix/store/pnnr2v518zib7nls3anvyq9zp16ciyz4-nixos-system-container-p02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p03;/nix/store/rfp9z0bm43s7hlai6459nm3gj36k6wrf-nixos-system-container-p03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p04;/nix/store/f47d4i6ravmjbvnfz6d3vsdb22ykahvs-nixos-system-container-p04-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p05;/nix/store/dijg0dwx9jmf32d19vsh8pdb4ria1kbb-nixos-system-container-p05-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p06;/nix/store/8phvf7kni9hg962mmik84wgmg9jiada6-nixos-system-container-p06-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p07;/nix/store/x2as7b4rnckmbgc04q1kamfpb1vnn1l3-nixos-system-container-p07-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p08;/nix/store/ixrzjfsiqf91fv1v6p7rs0vcmqq0w70z-nixos-system-container-p08-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p09;/nix/store/y95dwvaa805ypn40vhg5bx3k3icmgnci-nixos-system-container-p09-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p10;/nix/store/1kwv3h7ibyrcvb9sww701qpziqc36lwv-nixos-system-container-p10-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p11;/nix/store/lgpqz5zgm8zr8s98851pm1is19sr4981-nixos-system-container-p11-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p12;/nix/store/qjss3cccfbw2vhl4y9hzk1j5za5468l8-nixos-system-container-p12-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p13;/nix/store/y73l3nnpjzfxxbsp36byqxzyp4qag867-nixos-system-container-p13-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p14;/nix/store/a7lnd1slc59z6r7hap47ka0z1ryqhgg8-nixos-system-container-p14-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p15;/nix/store/984zwf34s6hpi0p09vxfg384irypfmz3-nixos-system-container-p15-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p16;/nix/store/w9pv6xckk4cnlqa1a47klwzb3bya77kj-nixos-system-container-p16-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p17;/nix/store/x3wxg4hwivkcncfk5g38hjm29k9pb0zw-nixos-system-container-p17-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p18;/nix/store/npxy6jbp3kiwbr7qa91v5vc8pyak3vwa-nixos-system-container-p18-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p19;/nix/store/v9c6q9r30ji5h94n5r186z3z5676v3x3-nixos-system-container-p19-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p20;/nix/store/563wxfgv888iiv6s9wlgiyh1vhv7wm6j-nixos-system-container-p20-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p21;/nix/store/1hbf05g67dacc7gccxsb8pkw75z5j6qx-nixos-system-container-p21-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p22;/nix/store/8d6njbxlia5833xjmbsq98ch0w3z0ly9-nixos-system-container-p22-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p23;/nix/store/6nib7kzmpqk8plzrn1fks9s0z45pa8cp-nixos-system-container-p23-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-p24;/nix/store/r98m016nppwji4a144741px78k616mkh-nixos-system-container-p24-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
control-plane-p01;/nix/store/finxphl2ggy3y9hrsvpana85djxc0xvl-nixos-system-control-plane-p01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
control-plane-p02;/nix/store/ab157iiqlk6gr1nakaifqzwlxvp769bg-nixos-system-control-plane-p02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
control-plane-p03;/nix/store/71mnyq7af85ixai0ia6anxjm4vcn2siy-nixos-system-control-plane-p03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:42:49+02:00
container-s01;/nix/store/470f9rkz24ysl6la0672saz05az9d2dd-nixos-system-container-s01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
container-s02;/nix/store/s3cag3s0lzyxmml841iv0l5ykq0wf2kl-nixos-system-container-s02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
container-s03;/nix/store/pp6k1z4an0y5sxhkih76q4i4z85hh54i-nixos-system-container-s03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
container-s04;/nix/store/qzwn24ajbwarfc5wkhynyl3qmj3yz8bn-nixos-system-container-s04-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
container-s05;/nix/store/vmbnlr1vhzrjwsnwm4i9m2k4zvnr7yg6-nixos-system-container-s05-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
control-plane-s01;/nix/store/ax5p1blgg806kng3hf0g5qg9rzk9kj9c-nixos-system-control-plane-s01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
control-plane-s02;/nix/store/apg6asff6j25ayyzqnfrfkrk4cm720hi-nixos-system-control-plane-s02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
control-plane-s03;/nix/store/5nzw2zgciy0nv1cm66dpnb7b4v5ryrm7-nixos-system-control-plane-s03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:11+02:00
dhcp103-p01;/nix/store/wqdzkig85pr6gd67kxzcnass0mq4didf-nixos-system-dhcp103-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp160-p01;/nix/store/ibi73s3m07z4xlpmwy1inhzv74alp5bc-nixos-system-dhcp160-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp1740-p01;/nix/store/hxqfxdnqm6b06js4zvdak4s97f5dnpdv-nixos-system-dhcp1740-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp2032-p01;/nix/store/zwnz4al5w73rlnjy3grmgrmf2y6liqs6-nixos-system-dhcp2032-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp2034-p01;/nix/store/11s3k0kycy52629lww7ybx60hgy1a0vq-nixos-system-dhcp2034-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp2036-p01;/nix/store/flh6m9nlypf41lfrwdzr8licrab22f3x-nixos-system-dhcp2036-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp2040-p01;/nix/store/d2wfxxvvlfb02fyyvdk547zz7w2wm9w3-nixos-system-dhcp2040-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp2044-p01;/nix/store/gx809aaq18kq7lagb26d3n8s122b6bcs-nixos-system-dhcp2044-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
dhcp2064-p01;/nix/store/gi0q0gys2mzbpgd3yfhyz4qas3zbh4jc-nixos-system-dhcp2064-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:15+02:00
pns-p01;/nix/store/61jahzi2qrj005kg0igfxn8vwvmjnw8x-nixos-system-pns-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:26+02:00
pns-p02;/nix/store/cjilwh8c8l8sbgr0yblfnj33ajy4azyk-nixos-system-pns-p02-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:26+02:00
pnz-p01;/nix/store/bkz2i7746jrdqij2fyilax15pfnhnw11-nixos-system-pnz-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:43:26+02:00
kafka-p101;/nix/store/gwcp4h29h9b60qqk0fipzgihfn8hhkf4-nixos-system-kafka-p101-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-p102;/nix/store/vjddp60r4jn8jx2904k1f73qnir0y2z7-nixos-system-kafka-p102-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-p201;/nix/store/amcwmcwdhnqxb2hxv52rla7h7lnfgz8g-nixos-system-kafka-p201-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-p202;/nix/store/7pib9s3b562xk6kjfiad769izvlxy8yh-nixos-system-kafka-p202-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-p301;/nix/store/krwckd8ryyvf26mnkwc48n6b90zdk2s9-nixos-system-kafka-p301-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-p302;/nix/store/m2f06z63bajc8d4lv5mvlw8i48xmzv8i-nixos-system-kafka-p302-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-s101;/nix/store/dpz290n8c4654hjn44222pwvdd4bp88r-nixos-system-kafka-s101-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-s201;/nix/store/gqwnvpw8q17avkr1x1pz77g48x2xjw1g-nixos-system-kafka-s201-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-s301;/nix/store/0d2hj01jf0ic83xalh6dwlk80f7jn4yk-nixos-system-kafka-s301-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-zk-p01;/nix/store/ppb504nml7szzah9hyifmhm5mrmnzql1-nixos-system-kafka-zk-p01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-zk-p02;/nix/store/m5nnwiw1959wswlvpnmwfixg4ncs5qs5-nixos-system-kafka-zk-p02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-zk-p03;/nix/store/rb4r1hj3pfv57m79lwfkgd1wd8cvy6bm-nixos-system-kafka-zk-p03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-zk-s01;/nix/store/9z6cqms7hbys82hv723jnkr29f2s8yrc-nixos-system-kafka-zk-s01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-zk-s02;/nix/store/vfxd9gy1bbgaz66wramykvm76nl7yckn-nixos-system-kafka-zk-s02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
kafka-zk-s03;/nix/store/6h9h7mkmfklpg4ynsmwrkgr2kzpwlks4-nixos-system-kafka-zk-s03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:46+02:00
prometheus-p101;/nix/store/25rliq9g6dcmvcv74lyhvb3bm27h0635-nixos-system-prometheus-p101-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:57+02:00
prometheus-p201;/nix/store/s9zgwdb6zm6x9w8244avssnym11q7j8v-nixos-system-prometheus-p201-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:57+02:00
prometheus-p301;/nix/store/yd1cv4p9c4c04adxwnbcwvmgycb4lw59-nixos-system-prometheus-p301-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:43:57+02:00
elastic-p104;/nix/store/i1ljvzdznamgg01mq84hiqydvzsq81xj-nixos-system-elastic-p104-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elastic-p105;/nix/store/4xqn8si86d2f4kkvr94gb1saa01xrkx0-nixos-system-elastic-p105-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elastic-p204;/nix/store/llzng84awpvkml7ari8w4sasyvkv1i02-nixos-system-elastic-p204-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elastic-p205;/nix/store/z3v01z0p02bslzrmaqawjy40m08d0rzf-nixos-system-elastic-p205-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elastic-p304;/nix/store/2drq9yfv811319xn8qxxq15382h2mikm-nixos-system-elastic-p304-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elastic-p305;/nix/store/g3j96m9wpb1ajh92589r2m6hvfav05j8-nixos-system-elastic-p305-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p01;/nix/store/nbijx3fxlkii9y3izb3c5p2pnsz5kp9v-nixos-system-elk-p01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p02;/nix/store/qq1vszdwfaljz7dx525g20nvymabsnn9-nixos-system-elk-p02-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p03;/nix/store/f0zy3jiawyjq74filscj1c2wgwwrxlmg-nixos-system-elk-p03-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p04;/nix/store/mmdbh57z9amkhkyywviy3shlvs0gasyp-nixos-system-elk-p04-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p05;/nix/store/84zg06ymjmk1xdhbrcvsrgvcbrsfkwkr-nixos-system-elk-p05-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p06;/nix/store/ifiq2gasyvkaf6pwm483k0y0mni3kqz5-nixos-system-elk-p06-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p07;/nix/store/7ln7zdvv4gaah1ar22ln8b4vz19jhqnl-nixos-system-elk-p07-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p08;/nix/store/h52q4fcxy8kp9mf9jlraaykpa2paas1z-nixos-system-elk-p08-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
elk-p09;/nix/store/f0q2vaz6pijaq9cyx2ibzrf0wnmyrv76-nixos-system-elk-p09-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:03+02:00
prometheus-s01;/nix/store/3pwd4cyn8faj75w86jq89has9iy05vzn-nixos-system-prometheus-s01-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:44:07+02:00
prometheus-s02;/nix/store/fhzbjaixzcl8s9njz2cfka898ji99z78-nixos-system-prometheus-s02-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:44:07+02:00
prometheus-s03;/nix/store/iajij60yzg5qdygg0jdiaq9ayjn1jcbz-nixos-system-prometheus-s03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:44:07+02:00
nix-build-p03;/nix/store/gqr0l5rrkhrc45bymy01pglzdvxp7l9p-nixos-system-nix-build-p03-20.03post-git;0ec73b4db745809e49d3ac1f161ed816eea56159;yes-we-want-serviceaccount-automount;https://gitlab.dbc.dk/platform/deployments/pipelines/23407;2020-10-13 13:44:13+02:00
elk-s01;/nix/store/qb5jgcljp36k98k2cac4bii7a14pf87p-nixos-system-elk-s01-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:13+02:00
elk-s02;/nix/store/a6nfkrjhqaacv71rhnhs0pjf64a5qy2f-nixos-system-elk-s02-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:13+02:00
elk-s03;/nix/store/l8cqb85zhkhck5y6a8xl2wi4v3iv63bq-nixos-system-elk-s03-20.03post-git;264065e282a1739f8e9c64ffa192b12eb30893e6;master;https://gitlab.dbc.dk/platform/deployments/pipelines/23408;2020-10-13 13:44:13+02:00
